time(s),ppg
6.996320000000001,-6.6737736E7
7.004659,-6.6498888E7
7.012998,-6.6314328E7
7.021336999999999,-6.6078696E7
7.029676,-6.598066E7
7.038014000000002,-6.5828832E7
7.046353000000002,-6.5860332E7
7.054692000000001,-6.574636E7
7.0630310000000005,-6.5705016E7
7.071370000000002,-6.5672208E7
7.079709000000001,-6.5637816E7
7.088048000000001,-6.5610564E7
7.096387000000002,-6.553794E7
7.104726000000001,-6.5483592E7
7.113065000000001,-6.549552E7
7.121403000000001,-6.5444012E7
7.129742,-6.5708568E7
7.138081,-6.5773192E7
7.146420000000001,-6.5960472E7
7.154759,-6.6053448E7
7.163098,-6.6129652E7
7.171437000000001,-6.6203776E7
7.179774999999999,-6.6323288E7
7.188114000000001,-6.6405312E7
7.196453,-6.6454176E7
7.204791999999999,-6.6510768E7
7.213131000000002,-6.6576332E7
7.221470000000002,-6.6596812E7
7.229809000000001,-6.6633552E7
7.238148000000001,-6.6685036E7
7.246486000000001,-6.6696456E7
7.254825,-6.6711044E7
7.2631640000000015,-6.6709352E7
7.271503000000001,-6.6720304E7
7.279842,-6.6768112E7
7.288181000000002,-6.673648E7
7.296520000000001,-6.679392E7
7.304859,-6.682378E7
7.313198,-6.6920408E7
7.321536,-6.6979176E7
7.329875000000001,-6.7021576E7
7.338214000000001,-6.7116016E7
7.346553,-6.7210704E7
7.3548919999999995,-6.7278512E7
7.363231000000001,-6.7363488E7
7.37157,-6.7432736E7
7.379909,-6.7539552E7
7.388247000000002,-6.7654216E7
7.396587,-6.7735528E7
7.404925000000002,-6.7764784E7
7.413264000000002,-6.7903504E7
7.421603000000001,-6.7971264E7
7.4299420000000005,-6.8045488E7
7.438281000000002,-6.8119488E7
7.446620000000001,-6.82106E7
7.454959000000001,-6.8277152E7
7.463297000000001,-6.83168E7
7.471636,-6.840784E7
7.479975000000001,-6.847712E7
7.488314000000001,-6.8546616E7
7.496653,-6.8645952E7
7.504992000000001,-6.869008E7
7.513331000000001,-6.873812E7
7.52167,-6.8800848E7
7.5300080000000005,-6.8596112E7
7.538347,-6.8663024E7
7.546685999999999,-6.8486312E7
7.5550250000000005,-6.8567792E7
7.563364,-6.8627472E7
7.571702999999999,-6.8666144E7
7.580042000000001,-6.875532E7
7.588381000000002,-6.8781888E7
7.596720000000001,-6.8800696E7
7.605058000000001,-6.8854608E7
7.613397000000001,-6.8925832E7
7.621736,-6.8982648E7
7.6300750000000015,-6.9090712E7
7.638414000000001,-6.9148232E7
7.646753,-6.922704E7
7.655092000000002,-6.9285824E7
7.663431000000001,-6.9353904E7
7.67177,-6.9429144E7
7.680108000000001,-6.9447824E7
7.688447,-6.9502576E7
7.696786000000001,-6.9564184E7
7.705125000000001,-6.9612E7
7.713464,-6.9695352E7
7.7218029999999995,-6.9773704E7
7.730142000000001,-6.982576E7
7.738479999999999,-6.9925072E7
7.746819,-6.9961024E7
7.755158,-7.0077872E7
7.763497000000001,-7.0080288E7
7.771836000000002,-7.01548E7
7.780175000000002,-7.0194976E7
7.788514000000001,-7.0213488E7
7.7968530000000005,-7.0153664E7
7.805191000000001,-6.9977272E7
7.813531000000001,-6.965132E7
7.821869000000001,-6.925844E7
7.830208000000001,-6.8912704E7
7.838547,-6.8485408E7
7.846886000000001,-6.8129424E7
7.855225000000001,-6.767388E7
7.863564,-6.7321664E7
7.871902,-6.7001576E7
7.880242000000001,-6.6758864E7
7.888580000000001,-6.6575448E7
7.8969190000000005,-6.6336008E7
7.905258,-6.621728E7
7.913596999999999,-6.6121872E7
7.9219360000000005,-6.598826E7
7.930275,-6.5894736E7
7.938613999999999,-6.58414E7
7.946952000000001,-6.5765512E7
7.955291000000001,-6.5761644E7
7.963630000000002,-6.5693236E7
7.971969000000001,-6.5680088E7
7.980308000000001,-6.5709344E7
7.988647000000002,-6.5666928E7
7.9969860000000015,-6.5628128E7
8.005325000000001,-6.5642796E7
8.013663000000001,-6.5629048E7
8.022002,-6.5665616E7
8.030341,-6.5723256E7
8.038680000000001,-6.582404E7
8.047019,-6.5865864E7
8.055358,-6.5978152E7
8.063697000000001,-6.6081E7
8.072036,-6.6162116E7
8.080374,-6.624174E7
8.088714,-6.6295456E7
8.097052,-6.632096E7
8.105391000000001,-6.6334988E7
8.11373,-6.6388484E7
8.122069,-6.6450452E7
8.130408,-6.6442896E7
8.138747000000002,-6.6481884E7
8.147086000000002,-6.6510468E7
8.155425000000001,-6.65216E7
8.163763000000001,-6.6486896E7
8.172102,-6.6569856E7
8.180441000000002,-6.6616856E7
8.188780000000001,-6.66756E7
8.197119,-6.6700272E7
8.205458,-6.6777264E7
8.213797000000001,-6.6867256E7
8.222136,-6.6991948E7
8.230474000000001,-6.7032848E7
8.238813,-6.7123568E7
8.247152,-6.7194184E7
8.255491000000001,-6.7297392E7
8.26383,-6.7373816E7
8.272169,-6.74444E7
8.280508000000001,-6.74738E7
8.288847,-6.7596576E7
8.297185,-6.7678368E7
8.305524,-6.7757928E7
8.313863000000001,-6.7843704E7
8.322202,-6.7954752E7
8.330541000000002,-6.8002352E7
8.338880000000001,-6.8115984E7
8.347219,-6.813464E7
8.355558000000002,-6.822408E7
8.363897000000001,-6.8311968E7
8.372235000000002,-6.8395984E7
8.380574000000001,-6.8450248E7
8.388913,-6.8520504E7
8.397252,-6.8536584E7
8.405591000000001,-6.8638952E7
8.41393,-6.86736E7
8.422269,-6.8788152E7
8.430607,-6.8851408E7
8.438946,-6.8884592E7
8.447285,-6.8924008E7
8.455624,-6.8989776E7
8.463963,-6.9025056E7
8.472302,-6.9161488E7
8.480641,-6.919016E7
8.48898,-6.9276848E7
8.497319,-6.9356744E7
8.505658,-6.9446736E7
8.513996,-6.9497696E7
8.522335000000002,-6.9552872E7
8.530674000000001,-6.9624144E7
8.539013,-6.964928E7
8.547352000000002,-6.9746608E7
8.555691000000001,-6.9765072E7
8.56403,-6.9836864E7
8.572369,-6.985312E7
8.580707,-6.9922832E7
8.589046000000002,-6.9987128E7
8.597385000000001,-7.0015824E7
8.605724,-7.0077896E7
8.614063,-7.0177296E7
8.622402000000001,-7.0219648E7
8.630741,-7.026912E7
8.639079,-7.0268408E7
8.647418,-7.0257848E7
8.655757,-7.013104E7
8.664096,-6.9844632E7
8.672435,-6.9487184E7
8.680774,-6.9141424E7
8.689113,-6.8733232E7
8.697452000000002,-6.8384024E7
8.705791000000001,-6.7975304E7
8.71413,-6.7595872E7
8.722468000000001,-6.7287904E7
8.730807,-6.7009688E7
8.739146000000002,-6.6804564E7
8.747485000000001,-6.6580864E7
8.755824,-6.6421276E7
8.764163000000002,-6.634248E7
8.772502000000001,-6.6231192E7
8.780841,-6.6163296E7
8.789179,-6.6149968E7
8.797518,-6.606912E7
8.805857,-6.603238E7
8.814196,-6.6015616E7
8.822535,-6.596208E7
8.830874,-6.5930064E7
8.839213,-6.5916328E7
8.847551,-6.5944904E7
8.855890000000002,-6.5953288E7
8.864229000000002,-6.5972056E7
8.872568000000001,-6.604322E7
8.880907000000002,-6.605122E7
8.889246000000002,-6.6131648E7
8.897585000000001,-6.6215152E7
8.905924,-6.6245304E7
8.914262,-6.6364376E7
8.922601,-6.64598E7
8.930940000000001,-6.6514508E7
8.939279,-6.6578764E7
8.947618,-6.6586244E7
8.955957000000001,-6.6620676E7
8.964296000000001,-6.664442E7
8.972635,-6.6604184E7
8.980974,-6.6688872E7
8.989313000000001,-6.6710944E7
8.997651,-6.672274E7
9.00599,-6.6735668E7
9.014329,-6.6755192E7
9.022668,-6.68184E7
9.031007,-6.6815664E7
9.039346,-6.6886828E7
9.047685,-6.695784E7
9.056023999999999,-6.6939968E7
9.064362000000001,-6.7046324E7
9.072701000000002,-6.71456E7
9.081040000000002,-6.717116E7
9.089379000000001,-6.728248E7
9.097718,-6.735752E7
9.106057000000002,-6.7496024E7
9.114396000000001,-6.759924E7
9.122735,-6.7683232E7
9.131073,-6.7745392E7
9.139412,-6.779644E7
9.147751000000001,-6.7952216E7
9.15609,-6.8017984E7
9.164429,-6.8078776E7
9.172768,-6.8230064E7
9.181107,-6.8287888E7
9.189446,-6.8399704E7
9.197784,-6.8446112E7
9.206123,-6.8516912E7
9.214462,-6.8620832E7
9.222801,-6.868392E7
9.231140000000002,-6.8773024E7
9.239479000000001,-6.8835904E7
9.247818000000002,-6.8934264E7
9.256157000000002,-6.8957984E7
9.264495000000002,-6.903392E7
9.272834000000001,-6.9112704E7
9.281173,-6.9153184E7
9.289512,-6.9251648E7
9.297851000000001,-6.9343064E7
9.30619,-6.9389496E7
9.314529,-6.9455984E7
9.322868000000001,-6.9579744E7
9.331206,-6.9547024E7
9.339545000000001,-6.9588592E7
9.347884,-6.9652232E7
9.356223,-6.9778392E7
9.364562000000001,-6.978044E7
9.372901,-6.9883648E7
9.38124,-6.9969528E7
9.389579,-6.9989968E7
9.397918,-7.0103264E7
9.406257,-7.017368E7
9.414595000000002,-7.0219568E7
9.422934000000001,-7.0270832E7
9.431273000000001,-7.0316056E7
9.439612000000002,-7.0406272E7
9.447951000000002,-7.0385176E7
9.456290000000001,-7.038176E7
9.464629,-7.02296E7
9.472967,-7.0091016E7
9.481307000000001,-6.96862E7
9.489645000000001,-6.9319296E7
9.497984,-6.8980416E7
9.506323,-6.8642704E7
9.514662000000001,-6.8287136E7
9.523001,-6.7906232E7
9.53134,-6.760464E7
9.539679000000001,-6.7353472E7
9.548018,-6.709302E7
9.556356000000001,-6.693804E7
9.564695,-6.6736544E7
9.573034,-6.6427056E7
9.581373,-6.6373276E7
9.589712,-6.6376392E7
9.598051,-6.632122E7
9.606390000000001,-6.6233152E7
9.614729000000002,-6.6213792E7
9.623067,-6.6130172E7
9.631406000000002,-6.6075676E7
9.639745000000001,-6.61468E7
9.648084,-6.6091416E7
9.656423000000002,-6.6269624E7
9.664762000000001,-6.6287392E7
9.673101,-6.6478272E7
9.681439000000001,-6.6684208E7
9.689779000000001,-6.6900184E7
9.698117,-6.7163648E7
9.706456000000001,-6.7434448E7
9.714795,-6.7694672E7
9.723134,-6.7852376E7
9.731473000000001,-6.8141904E7
9.739812,-6.8341904E7
9.748151,-6.853648E7
9.75649,-6.8684608E7
9.764828,-6.8785952E7
9.773166999999999,-6.8938E7
9.781506000000002,-6.9098416E7
9.789845000000001,-6.9262736E7
9.798184000000001,-6.9438728E7
9.806523000000002,-6.9520896E7
9.814862000000002,-6.9766192E7
9.823201000000001,-6.9839616E7
9.831539000000001,-6.9999776E7
9.839878,-7.0098544E7
9.848217000000002,-7.0214416E7
9.856556000000001,-7.0345664E7
9.864895,-7.045116E7
9.873234,-7.0495568E7
9.881573000000001,-7.048224E7
9.889912,-7.0602704E7
9.898251,-7.0555368E7
9.906589,-7.0684704E7
9.914928,-7.0759232E7
9.923267000000001,-7.086444E7
9.931606,-7.0959568E7
9.939945,-7.106236E7
9.948284,-7.1101184E7
9.956623,-7.1271376E7
9.964961000000002,-7.1257056E7
9.973300000000002,-7.14336E7
9.981639000000001,-7.1530208E7
9.989978,-7.1641824E7
9.998317000000002,-7.175456E7
10.006656000000001,-7.1848736E7
10.014995,-7.193872E7
10.023334000000002,-7.2015904E7
10.031672,-7.2117768E7
10.040011000000002,-7.2207792E7
10.048350000000001,-7.2313456E7
10.056689,-7.231456E7
10.065028,-7.244696E7
10.073367000000001,-7.25928E7
10.081706,-7.2705424E7
10.090045,-7.273128E7
10.098384000000001,-7.276056E7
10.106723,-7.2820256E7
10.115061,-7.2522344E7
10.1234,-7.2562464E7
10.131739,-7.2333656E7
10.140078,-7.2396496E7
10.148417,-7.2483504E7
10.156756000000001,-7.2582416E7
10.165094000000002,-7.2633232E7
10.173433000000001,-7.2683432E7
10.181772,-7.2784304E7
10.190111000000002,-7.2812056E7
10.198450000000001,-7.2842032E7
10.206789,-7.2878128E7
10.215128000000002,-7.2809872E7
10.223467000000001,-7.270428E7
10.231806,-7.2490784E7
10.240144,-7.228752E7
10.248483,-7.2018256E7
10.256822000000001,-7.1656472E7
10.265161,-7.1322104E7
10.2735,-7.100288E7
10.281839,-7.0804128E7
10.290178000000001,-7.0593648E7
10.298517,-7.0454616E7
10.306855,-7.0347128E7
10.315195000000001,-7.0228032E7
10.323533,-7.021996E7
10.331872000000002,-7.0147184E7
10.340211000000002,-7.0197336E7
10.348550000000001,-7.0189472E7
10.356889,-7.0241848E7
10.365228000000002,-7.0333296E7
10.373566,-7.0372328E7
10.381905000000001,-7.040008E7
10.390244000000001,-7.0453104E7
10.398583,-7.0522272E7
10.406922000000002,-7.0531136E7
10.415261000000001,-7.0605424E7
10.4236,-7.0687936E7
10.431939000000002,-7.0744752E7
10.440278000000001,-7.0840648E7
10.448616000000001,-7.0913488E7
10.456955,-7.1006224E7
10.465294,-7.1050016E7
10.473633,-7.1180592E7
10.481972,-7.1252512E7
10.490311,-7.1349456E7
10.49865,-7.1409704E7
10.506989,-7.1453728E7
10.515327000000001,-7.1485904E7
10.523666000000002,-7.1593136E7
10.532005000000002,-7.1550624E7
10.540344000000001,-7.1606192E7
10.548683,-7.158976E7
10.557022000000002,-7.1647904E7
10.565361000000001,-7.1709296E7
10.5737,-7.174176E7
10.582038,-7.1831584E7
10.590378000000001,-7.1889376E7
10.598716000000001,-7.1939232E7
10.607055,-7.1953248E7
10.615394,-7.1982736E7
10.623733000000001,-7.2043688E7
10.632072,-7.209792E7
10.640411,-7.2170384E7
10.64875,-7.22768E7
10.657088,-7.235388E7
10.665427,-7.2444992E7
10.673766,-7.2547376E7
10.682105,-7.2606288E7
10.690444,-7.2639472E7
10.698783,-7.2679048E7
10.707122000000002,-7.2778376E7
10.715461000000001,-7.278824E7
10.7238,-7.2899552E7
10.732138,-7.3014464E7
10.740477000000002,-7.3120064E7
10.748816000000001,-7.3201352E7
10.757155000000001,-7.3296336E7
10.765494,-7.334968E7
10.773833,-7.3450208E7
10.782172,-7.35304E7
10.790511000000002,-7.3614032E7
10.798849,-7.3684752E7
10.807188,-7.3793504E7
10.815527,-7.3813904E7
10.823865999999999,-7.384168E7
10.832205000000002,-7.3860784E7
10.840544000000001,-7.3874896E7
10.848883,-7.3974584E7
10.857222,-7.401756E7
10.865561,-7.408964E7
10.873899000000002,-7.4157072E7
10.882238000000001,-7.4248352E7
10.890577,-7.4329832E7
10.898916,-7.4483592E7
10.907255000000003,-7.4555512E7
10.915594000000002,-7.4669376E7
10.923933000000002,-7.4716608E7
10.932271,-7.469592E7
10.94061,-7.4631472E7
10.948949000000002,-7.4566424E7
10.957288000000002,-7.4416576E7
10.965627000000001,-7.4233136E7
10.973966,-7.3954232E7
10.982305,-7.3597968E7
10.990644,-7.3240272E7
10.998982000000002,-7.2920264E7
11.007321000000001,-7.27212E7
11.01566,-7.2562456E7
11.023999,-7.2449392E7
11.032338,-7.2393544E7
11.040676999999999,-7.2231168E7
11.049016000000002,-7.2225016E7
11.057355000000001,-7.2266992E7
11.065694,-7.2296496E7
11.074033,-7.237012E7
11.082371000000002,-7.2462192E7
11.090710000000001,-7.2532144E7
11.099049,-7.2641424E7
11.107388,-7.2591392E7
11.115727,-7.2582712E7
11.124066000000003,-7.2576624E7
11.132405000000002,-7.2641176E7
11.140743,-7.2648448E7
11.149083000000001,-7.2770856E7
11.157421,-7.279956E7
11.165760000000002,-7.2854992E7
11.174099000000002,-7.2923472E7
11.182438000000001,-7.2898416E7
11.190777,-7.2931328E7
11.199116,-7.2946544E7
11.207453999999998,-7.2976656E7
11.215793999999999,-7.3016464E7
11.224132,-7.3037944E7
11.232471,-7.2980064E7
11.24081,-7.2962112E7
11.249149,-7.2880432E7
11.257487999999999,-7.2841952E7
11.265826999999998,-7.2775472E7
11.274166000000001,-7.2754656E7
11.282505,-7.267436E7
11.290842999999999,-7.2633952E7
11.299181999999998,-7.2657232E7
11.307520999999998,-7.2678568E7
11.31586,-7.2616408E7
11.324199,-7.2656144E7
11.332538,-7.2699656E7
11.340876999999999,-7.274128E7
11.349215000000001,-7.2743632E7
11.357554000000004,-7.2805872E7
11.365893000000003,-7.2829816E7
11.374232000000003,-7.2920952E7
11.382571000000002,-7.2969304E7
11.390910000000002,-7.2970896E7
11.399249000000001,-7.30536E7
11.407588,-7.3030976E7
11.415927000000003,-7.3066272E7
11.424265000000002,-7.3075792E7
11.432604000000001,-7.31012E7
11.440943,-7.3104208E7
11.449282,-7.3175776E7
11.457621000000003,-7.3252288E7
11.465960000000003,-7.3246016E7
11.474299000000002,-7.3323312E7
11.482638000000001,-7.3357936E7
11.490977,-7.3371296E7
11.499315,-7.3414256E7
11.507654000000002,-7.3448656E7
11.515993000000002,-7.3422224E7
11.524332000000001,-7.3493936E7
11.532671,-7.3540648E7
11.54101,-7.3618736E7
11.549349,-7.3675616E7
11.557687000000001,-7.3751808E7
11.566026,-7.3826768E7
11.574365,-7.3848E7
11.582704,-7.387736E7
11.591042999999999,-7.3895376E7
11.599381999999999,-7.3942616E7
11.607721000000002,-7.4000816E7
11.616060000000001,-7.3995624E7
11.624398,-7.4036824E7
11.632736999999999,-7.3988992E7
11.641075999999998,-7.3867408E7
11.649415000000001,-7.373968E7
11.657754,-7.3614912E7
11.666093,-7.3247144E7
11.674432,-7.2849448E7
11.682770999999999,-7.250272E7
11.691109999999998,-7.2142864E7
11.699448999999998,-7.1808352E7
11.707787000000003,-7.1479232E7
11.716126000000003,-7.1187496E7
11.724465000000002,-7.0958704E7
11.732804000000002,-7.076956E7
11.741143000000001,-7.064076E7
11.749482000000004,-7.054684E7
11.757821000000003,-7.0488448E7
11.766160000000003,-7.0401728E7
11.774498000000001,-7.0294736E7
11.782837,-7.028436E7
11.791176,-7.0276536E7
11.799515000000003,-7.0290568E7
11.807854000000003,-7.033016E7
11.816193000000002,-7.0375848E7
11.824532000000001,-7.0390632E7
11.832871,-7.0437776E7
11.841209000000003,-7.051796E7
11.849548000000002,-7.058064E7
11.857887000000002,-7.0674992E7
11.866226000000001,-7.0738376E7
11.874565,-7.0885048E7
11.882904,-7.1035232E7
11.891243,-7.1078256E7
11.899582000000002,-7.116068E7
11.90792,-7.1231616E7
11.916259,-7.1258352E7
11.924598,-7.1309248E7
11.932936999999999,-7.133884E7
11.941276000000002,-7.1331968E7
11.949615000000001,-7.141416E7
11.957954,-7.1398008E7
11.966293,-7.1444168E7
11.974632,-7.1430712E7
11.982971,-7.1458848E7
11.991309000000001,-7.150616E7
11.999648,-7.1513008E7
12.007987,-7.1526888E7
12.016326,-7.157524E7
12.024664999999999,-7.1612336E7
12.033003999999998,-7.1648408E7
12.041342999999998,-7.1737648E7
12.049682,-7.1744376E7
12.058019999999999,-7.1819024E7
12.066358999999999,-7.1866352E7
12.074698000000001,-7.1876792E7
12.083037000000001,-7.195024E7
12.091376000000004,-7.2016528E7
12.099715000000003,-7.2072672E7
12.108054000000003,-7.210576E7
12.116392000000001,-7.221736E7
12.124731,-7.2275552E7
12.133070000000004,-7.2325504E7
12.141409000000003,-7.239456E7
12.149748000000002,-7.2440176E7
12.158087000000002,-7.2469168E7
12.166426000000001,-7.2478072E7
12.174765,-7.2535952E7
12.183103000000003,-7.2582736E7
12.191443000000003,-7.2635872E7
12.199781000000002,-7.2732008E7
12.208120000000001,-7.2793848E7
12.216459,-7.2869616E7
12.224798,-7.295584E7
12.233137000000003,-7.3026096E7
12.241476000000002,-7.3082144E7
12.249815000000002,-7.311928E7
12.258154000000001,-7.315584E7
12.266492,-7.31968E7
12.274830999999999,-7.3249808E7
12.283170000000002,-7.324704E7
12.291509000000001,-7.3270112E7
12.299848,-7.32736E7
12.308187,-7.3215248E7
12.316526,-7.3119216E7
12.324864000000002,-7.2899824E7
12.333203000000001,-7.2497384E7
12.341542,-7.21176E7
12.349881,-7.1760016E7
12.35822,-7.1430296E7
12.366558999999999,-7.102952E7
12.374897999999998,-7.0619472E7
12.383237000000001,-7.0361888E7
12.391576,-7.0022848E7
12.399915,-6.982172E7
12.408252999999998,-6.9634656E7
12.416591999999998,-6.9538112E7
12.424931,-6.9497872E7
12.43327,-6.9390768E7
12.441609,-6.9407184E7
12.449948000000003,-6.9388704E7
12.458287000000002,-6.9406E7
12.466625000000004,-6.9346976E7
12.474964000000003,-6.9335008E7
12.483303000000003,-6.9345872E7
12.491642000000002,-6.9380224E7
12.499981000000002,-6.9383808E7
12.508320000000001,-6.9475128E7
12.516659,-6.9485072E7
12.524998000000004,-6.9563672E7
12.533336000000002,-6.96752E7
12.541675000000001,-6.9815736E7
12.550014000000001,-6.9884448E7
12.558353,-6.9900416E7
12.566692,-6.9955376E7
12.575031000000003,-6.9978704E7
12.583370000000002,-7.0050496E7
12.591709000000002,-7.0014736E7
12.600048000000001,-7.0072648E7
12.608386,-7.0077664E7
12.616725000000002,-7.0047632E7
12.625064000000002,-7.0036336E7
12.633403000000001,-6.995088E7
12.641742,-6.9947792E7
12.650081,-6.9959864E7
12.65842,-6.9969856E7
12.666758000000002,-6.9963456E7
12.675097000000001,-7.0024864E7
12.683436,-7.005684E7
12.691775,-7.0149304E7
12.700114,-7.019572E7
12.708452999999999,-7.027392E7
12.716792000000002,-7.0348528E7
12.725131000000001,-7.0343424E7
12.73347,-7.0427584E7
12.741809,-7.0473872E7
12.750146999999998,-7.0553352E7
12.758485999999998,-7.0650672E7
12.766825,-7.0667248E7
12.775164,-7.0827888E7
12.783503,-7.0946816E7
12.791841999999999,-7.1085824E7
12.800180999999998,-7.109852E7
12.808519999999998,-7.1236352E7
12.816858999999997,-7.1266528E7
12.825197000000003,-7.1336384E7
12.833536000000002,-7.14104E7
12.841875000000002,-7.1510512E7
12.850214000000001,-7.1545488E7
12.858553,-7.1650336E7
12.866892000000004,-7.173408E7
12.875231000000003,-7.1793896E7
12.883570000000002,-7.186836E7
12.891908,-7.202184E7
12.900247,-7.2107192E7
12.908586000000003,-7.209184E7
12.916925000000003,-7.2173632E7
12.925264000000002,-7.226704E7
12.933603000000002,-7.22708E7
12.941942000000001,-7.222332E7
12.950281,-7.2123504E7
12.958619000000002,-7.1786584E7
12.966958000000002,-7.1473992E7
12.975297000000001,-7.1101424E7
12.983636,-7.0773728E7
12.991975,-7.0358048E7
13.000314,-6.9964592E7
13.008653000000002,-6.9632688E7
13.016992000000002,-6.9370416E7
13.025331000000001,-6.9141456E7
13.033669,-6.8937416E7
13.042008,-6.8812928E7
13.050346999999999,-6.8741664E7
13.058686000000002,-6.8661952E7
13.067025000000001,-6.8634688E7
13.075364,-6.8632584E7
13.083701999999999,-6.8651928E7
13.092042,-6.8658832E7
13.100380000000001,-6.8666824E7
13.108719,-6.8688528E7
13.117058,-6.8733728E7
13.125397,-6.879288E7
13.133735999999999,-6.8820336E7
13.142074999999998,-6.885336E7
13.150413999999998,-6.8925664E7
13.158752,-6.8982144E7
13.167091,-6.9069808E7
13.175430000000002,-6.912048E7
13.183769000000002,-6.9205648E7
13.192108000000001,-6.9353232E7
13.200447000000004,-6.9435824E7
13.208786000000003,-6.9478688E7
